,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma,entry_volume
197,1701781200.0,41892.1,42107.4,41832.0,41851.0,9359.042,392651357.1462,2023-12-05 13:00:00,0.0001,0.0003741,61791.102,57.03,41848.55,41574.09,41711.32,41985.78,41436.86,42123.01,41299.63,144.66,198.91,-54.25,28.75,14.68,35.44,43.65,4415.842000000003,318.72,-139.6800000000003,-8.44,7.48,41743.46,41806.53,134.77999999999884,-414.1399999999994,-44.47000000000117,-107.54000000000087,-12.97,27.03,14.07,-54.25,548.9199999999983,,,42284.8,,,,,,,,21740.882
198,1701784800.0,41851.0,42300.0,41826.6,42206.0,11042.287,464953250.8372,2023-12-05 14:00:00,0.0001,0.00021777,62412.584,64.39,41917.38,41599.48,41758.43,42076.33,41440.53,42235.29,41281.57,168.7,192.87,-24.16,30.19,12.91,35.77,43.24,4856.608642857145,440.76,-447.5699999999997,90.09,6.69,41773.57,41966.32,-129.66999999999825,-765.4700000000012,-239.6800000000003,-432.4300000000003,-5.609999999999999,34.39,17.28,-24.170000000000016,635.8000000000029,upper,EntryPreparationState,42284.8,,,,,,,,21740.882
199,1701788400.0,42206.0,42573.1,42107.6,42284.8,14644.856,619699900.8095,2023-12-05 15:00:00,0.0001,0.00022536,63176.976,65.79,41990.65,41626.47,41808.56,42172.74,41444.38,42354.83,41262.29,191.9,192.67,-0.77,33.41,11.45,36.71,43.17,5520.7832857142885,664.17,-476.2400000000053,183.11,6.11,41833.73,42093.71,-112.06000000000496,-840.4200000000055,-191.09000000000376,-451.0699999999997,-4.209999999999994,35.790000000000006,21.96,-0.7699999999999818,728.3600000000006,upper,PositionState,42284.8,43768.3,,1483.5,2032.5,451.8999999999942,1574.772413793101,1803.4000000000012,21740.882
200,1702015200.0,43477.3,43550.0,43400.0,43406.0,2149.539,93422957.7555,2023-12-08 06:00:00,0.00023913,0.00103745,63654.332,47.13,43606.04,43326.84,43466.44,43745.65,43187.23,43885.25,43047.63,-48.08,-65.76,17.67,15.12,18.3,20.03,23.33,3216.1822857142893,-405.11,60.44000000000233,-37.79,-1.5,43411.36,43443.59,339.65000000000146,-218.7699999999968,37.58999999999651,5.360000000000582,-22.87,17.130000000000003,-3.180000000000001,17.680000000000007,558.4199999999983,,,43603.9,,,,,,,,10877.841
201,1702018800.0,43406.0,43445.9,43005.0,43195.0,8194.43,354347468.3461,2023-12-08 07:00:00,0.00023913,0.00060273,63555.004,41.04,43582.16,43299.01,43440.59,43723.74,43157.44,43865.31,43015.86,-63.87,-65.38,1.51,13.28,26.97,21.03,23.62,3208.352642857146,-7.82,245.5899999999965,-18.52,-11.21,43413.33,43344.15,528.739999999998,-37.55999999999767,149.15000000000146,218.33000000000172,-28.96,11.04,-13.69,1.509999999999998,566.2999999999956,,,43603.9,,,,,,,,10877.841
202,1702022400.0,43195.0,43298.9,43125.0,43243.2,3242.745,140145195.3665,2023-12-08 08:00:00,0.00044041,0.00070401,63265.355,42.85,43568.14,43275.44,43421.79,43714.49,43129.09,43860.84,42982.74,-71.67,-66.64,-5.02,12.63,25.65,21.95,24.16,3123.498571428575,-84.85,178.59000000000378,-2.8,-1.16,43406.13,43303.77,471.2900000000009,-114.11000000000058,60.56999999999971,162.9300000000003,-27.15,12.85,-13.019999999999998,-5.030000000000001,585.4000000000015,,,43603.9,,,,,,,,10877.841
203,1702026000.0,43243.2,43330.0,43131.7,43167.1,2224.386,96200790.9981,2023-12-08 09:00:00,0.00044041,0.00067593,63560.022,40.72,43552.13,43242.93,43397.53,43706.73,43088.34,43861.32,42933.74,-83.03,-69.92,-13.11,12.81,24.19,22.58,24.56,2900.1557857142893,-223.34,230.4300000000003,23.74,0.98,43376.4,43249.1,539.6300000000047,-78.76000000000204,82.0,209.3000000000029,-29.28,10.72,-11.38,-13.11,618.3900000000067,,,43603.9,,,,,,,,10877.841
204,1702029600.0,43167.1,43396.9,43111.0,43395.9,3248.413,140496971.4429,2023-12-08 10:00:00,0.00044041,0.00092074,63602.919,48.95,43549.7,43245.05,43397.38,43702.02,43092.73,43854.34,42940.41,-72.73,-70.48,-2.25,13.66,22.22,22.67,24.34,2860.9876428571465,-39.16,1.4799999999959257,-16.86,3.0,43371.67,43307.82,306.11999999999534,-303.16999999999825,-88.08000000000175,-24.2300000000032,-21.05,18.950000000000003,-8.559999999999999,-2.25,609.2899999999936,,,43603.9,,,,,,,,10877.841
205,1702033200.0,43395.9,43810.5,43395.8,43708.0,9836.193,429032893.524,2023-12-08 11:00:00,0.00044041,0.00101047,63282.246,57.59,43579.43,43274.49,43426.96,43731.89,43122.03,43884.36,42969.56,-38.94,-64.17,25.23,23.35,19.72,21.65,23.73,3312.6063571428604,451.61,-281.0400000000009,-4.13,13.04,43390.45,43467.89,23.889999999999414,-585.9700000000012,-240.11000000000055,-317.5500000000029,-12.409999999999997,27.590000000000003,3.6300000000000026,25.230000000000004,609.8600000000006,,,43603.9,,,,,,,,10877.841
206,1702036800.0,43708.0,43855.6,43565.0,43785.9,6122.778,267616788.5012,2023-12-08 12:00:00,0.00044041,0.00105281,64151.996,59.44,43620.98,43301.3,43461.14,43780.82,43141.47,43940.66,42981.63,-5.81,-52.5,46.69,22.73,18.18,20.9,23.26,3580.24335714286,267.63,-324.76000000000204,59.36,10.61,43431.37,43595.09,-5.080000000001746,-644.4300000000003,-190.81000000000492,-354.52999999999884,-10.560000000000002,29.44,4.550000000000001,46.69,639.3499999999985,upper,EntryPreparationState,43603.9,,,,,,,,10877.841
207,1702040400.0,43785.9,43808.1,43500.0,43603.9,8357.007,364694984.9182,2023-12-08 13:00:00,0.00044041,0.00074461,63998.383,53.57,43640.54,43308.94,43474.74,43806.34,43143.13,43972.14,42977.33,5.69,-40.86,46.55,20.87,18.42,19.85,22.58,3973.048071428574,392.8,-129.1600000000035,72.79,-2.72,43442.47,43598.61,202.43999999999505,-460.7700000000041,-5.290000000000873,-161.4300000000003,-16.43,23.57,2.4499999999999997,46.55,663.2099999999991,upper,PositionState,43603.9,43874.5,,270.59999999999854,968.5999999999984,155.1999999999971,522.2157894736825,499.83000000000175,10877.841
208,1702458000.0,41297.4,41297.4,41060.0,41246.2,4029.475,165968228.6931,2023-12-13 09:00:00,0.00015492,0.00064047,59624.428,48.34,41454.81,41019.55,41237.18,41672.43,40801.93,41890.06,40584.3,-145.39,-181.73,36.34,14.66,24.97,33.6,35.38,4618.258571428575,-116.06,-9.0199999999968,-242.63,-0.88,41057.04,41183.91,426.2300000000032,-444.2699999999968,-62.2899999999936,-189.15999999999624,-21.66,18.340000000000003,-10.31,36.34,870.5,,,41902.3,,,,,,,,6593.984
209,1702461600.0,41246.2,41287.9,41114.0,41175.9,2233.221,92002642.4179,2023-12-13 10:00:00,0.00015492,0.00074013,59602.664,46.89,41436.25,41026.44,41231.34,41641.15,40821.54,41846.05,40616.64,-133.61,-172.11,38.49,14.12,24.05,33.06,34.92,4515.717000000003,-102.54,55.43999999999505,-136.94,-0.37,41070.76,41180.7,465.25,-354.3600000000006,4.799999999995634,-105.13999999999942,-23.11,16.89,-9.93,38.5,819.6100000000006,,,41902.3,,,,,,,,6593.984
210,1702465200.0,41175.9,41252.9,40985.4,41037.9,3362.068,138211582.1615,2023-12-13 11:00:00,0.00015492,0.00077642,59542.887,44.09,41413.89,41011.95,41212.92,41614.85,40810.99,41815.82,40610.02,-133.87,-164.46,30.59,13.3,25.44,32.94,34.68,4499.273000000003,-16.44,175.0199999999968,-47.02,-2.75,41070.75,41123.58,576.9499999999971,-226.9100000000035,85.68000000000029,32.849999999998545,-25.91,14.090000000000003,-12.14,30.590000000000003,803.8600000000006,,,41902.3,,,,,,,,6593.984
211,1702468800.0,41037.9,41297.2,41015.0,41232.8,4967.204,204641217.8284,2023-12-13 12:00:00,0.00015492,0.00048181,59765.094,48.74,41410.25,41019.37,41214.81,41605.69,40823.94,41801.13,40628.5,-116.99,-154.97,37.97,13.45,23.87,32.58,33.73,4679.759071428574,180.48,-17.99000000000524,-48.41,0.9,41112.17,41167.27,372.8899999999994,-408.8600000000006,-65.53000000000611,-120.63000000000466,-21.26,18.74,-10.420000000000002,37.98,781.75,,,41902.3,,,,,,,,6593.984
212,1702472400.0,41232.8,41530.0,41204.0,41488.4,7108.268,294277879.4439,2023-12-13 13:00:00,0.00015492,0.00049585,59351.387,54.13,41424.31,41057.43,41240.87,41607.74,40873.99,41791.18,40690.55,-82.05,-140.38,58.33,17.57,22.17,31.08,32.26,4853.295285714289,173.53,-247.52999999999884,-57.15,5.96,41173.7,41295.72,119.33999999999652,-614.4100000000035,-192.6800000000003,-314.7000000000044,-15.869999999999996,24.130000000000003,-4.600000000000001,58.33,733.75,,,41902.3,,,,,,,,6593.984
213,1702476000.0,41488.4,41522.3,41333.5,41465.1,3829.409,158619468.5008,2023-12-13 14:00:00,0.00015492,0.00077339,59214.788,53.57,41452.64,41071.8,41262.22,41643.06,40881.38,41833.48,40690.96,-55.6,-123.43,67.82,16.82,21.23,29.68,31.52,4905.269071428575,51.97,-202.87999999999735,29.97,4.31,41219.95,41363.47,177.95999999999913,-583.7200000000012,-101.62999999999738,-245.15000000000143,-16.43,23.57,-4.41,67.83000000000001,761.6800000000003,,,41902.3,,,,,,,,6593.984
214,1702479600.0,41465.1,42000.0,41460.8,41974.9,17833.738,745943250.3405,2023-12-13 15:00:00,0.00015492,0.00074428,59265.351,62.58,41586.46,41073.73,41330.1,41842.83,40817.37,42099.19,40561.0,6.42,-97.46,103.88,25.12,18.78,28.59,31.3,5596.228642857146,690.95,-644.8000000000029,299.09,10.0,41340.5,41608.04,-132.0699999999997,-1157.5299999999988,-366.8600000000006,-634.4000000000015,-7.420000000000002,32.58,6.34,103.88,1025.4599999999991,upper,EntryPreparationState,41902.3,,,,,,,,6593.984
215,1702483200.0,41974.9,42273.6,41753.3,41902.3,14790.106,621768319.7295,2023-12-13 16:00:00,0.00016232,0.00071273,60238.06,60.77,41680.33,41088.85,41384.59,41976.07,40793.11,42271.81,40497.38,49.15,-68.13,117.29,28.06,16.76,28.35,31.48,5846.1852857142885,249.95,-517.7100000000064,357.27,13.25,41424.54,41725.74,73.7699999999968,-1109.1900000000023,-176.56000000000495,-477.7600000000021,-9.229999999999997,30.770000000000003,11.299999999999995,117.28,1182.9599999999991,upper,PositionState,41902.3,42590.2,,687.8999999999942,1395.699999999997,259.59999999999854,922.799999999997,1168.5900000000038,6593.984
216,1702548000.0,42916.6,43067.8,42805.4,42999.9,3247.572,139447075.6797,2023-12-14 10:00:00,0.00012332,0.00094184,59476.352,67.01,42948.56,42263.13,42605.84,43291.28,41920.41,43634.0,41577.69,323.41,344.3,-20.88,31.67,11.11,41.53,37.05,4485.624785714289,-286.5,-394.06000000000495,-433.6,-0.28,42855.72,42924.94,291.3799999999974,-1079.489999999998,-74.95999999999913,-144.1800000000003,-2.989999999999995,37.010000000000005,20.56,-20.889999999999983,1370.8699999999951,upper,PositionState,43700.0,42590.2,1097.5999999999983,,,,,,2888.568
217,1702551600.0,42999.9,43350.0,42913.6,43298.0,10270.334,443304328.5847,2023-12-14 11:00:00,0.00012332,0.00068012,59966.077,72.21,42993.4,42350.13,42671.76,43315.04,42028.49,43636.67,41706.85,339.2,343.28,-4.07,35.1,9.96,42.55,38.56,4432.078785714289,-53.54,-626.239999999998,-217.01,5.48,42911.78,43074.16,17.040000000000873,-1269.510000000002,-223.8399999999965,-386.2200000000012,2.2099999999999937,42.21,25.14,-4.079999999999984,1286.550000000003,upper,PositionState,43700.0,42590.2,1395.699999999997,,,,,,2888.568
218,1702555200.0,43298.0,43398.6,43059.8,43131.5,5873.611,253794397.7362,2023-12-14 12:00:00,0.00012332,0.00090097,60853.423,65.96,42976.12,42454.97,42715.55,43236.7,42194.4,43497.27,41933.82,334.43,341.51,-7.07,33.44,9.16,43.58,39.77,3882.177500000003,-549.9,-415.9499999999971,-220.49,2.56,42954.56,43097.09,105.19999999999708,-937.0999999999984,-34.41000000000349,-176.94000000000233,-4.040000000000006,35.959999999999994,24.28,-7.079999999999984,1042.2999999999956,upper,PositionState,43700.0,42590.2,1229.199999999997,,,,,,2888.568
219,1702558800.0,43131.5,43139.9,41190.0,42590.2,51843.075,2188634860.2181,2023-12-14 13:00:00,0.00012332,0.00072179,61113.487,50.61,42922.02,42485.19,42703.61,43140.44,42266.78,43358.85,42048.36,283.7,329.95,-46.24,22.36,37.89,42.31,39.44,7244.635142857146,3362.45,113.41000000000348,-246.97,-41.47,42937.9,42894.33,550.2400000000052,-323.41999999999825,304.13000000000466,347.7000000000044,-19.39,20.61,-15.53,-46.25,873.6600000000035,upper,,43700.0,42590.2,687.8999999999942,,,,,,2888.568
220,1702562400.0,42590.2,42799.9,42364.7,42675.6,14278.591,607939373.6549,2023-12-14 14:00:00,0.00012332,0.0005258,59309.225,52.49,42858.6,42543.28,42700.94,43016.26,42385.62,43173.92,42227.97,247.53,313.46,-65.93,20.71,35.1,41.13,39.13,7928.838428571432,684.2,25.340000000003783,-339.27,-9.93,42919.41,42806.84,340.6600000000035,-289.9799999999959,131.23999999999796,243.81000000000492,-17.509999999999998,22.49,-14.39,-65.92999999999998,630.6399999999994,,,43700.0,,,,,,,,2888.568
221,1702566000.0,42675.6,42728.9,42212.0,42458.3,8903.145,377798022.8884,2023-12-14 15:00:00,0.00012332,0.0002877,59354.047,47.54,42859.39,42496.27,42677.83,43040.95,42314.71,43222.51,42133.15,199.04,290.58,-91.54,18.93,34.62,40.28,38.88,8410.946428571431,482.1,219.52999999999884,-28.58,-2.94,42865.67,42667.42,582.6499999999942,-143.59000000000378,209.11999999999531,407.36999999999534,-22.46,17.54,-15.689999999999998,-91.54,726.239999999998,,,43700.0,,,,,,,,2888.568
222,1703253600.0,43724.6,43775.9,43414.1,43663.6,6304.924,274692065.9579,2023-12-22 14:00:00,0.00030643,0.00048225,54968.087,46.58,43022.86,42520.57,42771.71,43274.0,42269.42,43525.15,42018.28,254.92,283.45,-28.52,30.51,27.99,37.71,37.75,8699.191642857146,288.24,-891.8899999999994,303.02,16.43,42946.41,43065.89,-389.59999999999854,-1394.1800000000003,-597.7099999999991,-717.189999999995,-23.42,16.58,2.520000000000003,-28.53,1004.5800000000016,upper,EntryPreparationState,43700.0,,,,,,,,2888.568
223,1703257200.0,43663.6,43733.0,43580.6,43700.0,2913.19,127163526.0068,2023-12-22 15:00:00,0.00030643,0.00037209,55259.212,47.68,43164.58,42555.67,42860.12,43469.03,42251.21,43773.48,41946.76,298.71,286.5,12.21,29.8,27.34,35.32,36.7,8794.094142857146,94.9,-839.8799999999974,446.29,11.52,43048.18,43319.53,-230.9700000000012,-1448.7900000000009,-380.4700000000012,-651.8199999999997,-22.32,17.68,2.460000000000001,12.20999999999998,1217.8199999999997,upper,PositionState,43700.0,43535.0,,-165.0,310.0,-182.40000000000143,25.3789473684209,397.3600000000006,2888.568
224,1703649600.0,42273.4,42382.1,42250.0,42340.8,1587.044,67189406.8639,2023-12-27 04:00:00,0.00040735,0.00096708,57400.042,41.4,42712.08,42293.71,42502.89,42921.26,42084.52,43130.45,41875.33,-192.07,-221.12,29.05,10.99,28.98,45.97,43.63,4473.166000000003,-127.19,162.0899999999965,-80.85,-0.12,42376.07,42338.26,580.4599999999991,-256.2800000000061,-2.540000000000873,35.2699999999968,-28.6,11.4,-17.990000000000002,29.05000000000001,836.7400000000052,lower,PositionState,43072.7,42506.0,380.6999999999971,,,,,,4055.884
225,1703653200.0,42340.8,42499.9,42320.8,42495.4,2380.344,100981498.1557,2023-12-27 05:00:00,0.00040735,0.00092399,57201.31,46.82,42711.79,42292.56,42502.18,42921.41,42082.94,43131.03,41873.32,-169.89,-210.88,40.98,13.69,27.55,45.09,44.14,4121.166714285718,-351.99,6.779999999998836,-33.93,3.71,42411.37,42401.11,426.0100000000021,-412.4599999999991,-94.29000000000087,-84.02999999999884,-23.18,16.82,-13.86,40.99000000000001,838.4700000000012,lower,PositionState,43072.7,42506.0,226.09999999999852,,,,,,4055.884
226,1703656800.0,42495.4,42590.9,42451.6,42467.8,2352.135,100005832.5948,2023-12-27 06:00:00,0.00040735,0.00087297,57495.471,46.0,42700.01,42297.79,42498.9,42901.12,42096.68,43102.23,41895.57,-152.78,-199.26,46.47,15.73,26.46,43.68,44.61,3799.183928571432,-321.98,31.099999999998545,-33.87,5.83,42422.05,42427.79,433.3199999999997,-371.1200000000026,-40.01000000000204,-45.75,-24.0,16.0,-10.73,46.47999999999999,804.4400000000023,lower,PositionState,43072.7,42506.0,253.6999999999971,,,,,,4055.884
227,1703660400.0,42467.8,42553.4,42447.9,42506.0,1490.645,63341774.2864,2023-12-27 07:00:00,0.00040735,0.0010986,57610.753,47.37,42689.87,42309.28,42499.58,42880.17,42118.98,43070.47,41928.69,-134.59,-186.32,51.73,15.24,25.74,42.39,45.04,2634.617428571432,-1164.56,-6.419999999998254,-63.54,2.27,42422.07,42459.07,374.1699999999983,-387.0199999999968,-46.93000000000029,-83.93000000000029,-22.630000000000003,17.369999999999997,-10.499999999999998,51.72999999999999,761.189999999995,lower,,43072.7,42506.0,215.5,,,,,,4055.884
228,1703664000.0,42506.0,42799.6,42456.0,42750.9,5554.174,236962262.314,2023-12-27 08:00:00,0.00042225,0.00089563,57810.086,55.21,42709.07,42337.95,42523.51,42894.63,42152.4,43080.19,41966.84,-99.26,-168.91,69.64,20.82,23.2,39.75,44.29,2490.399714285717,-144.21,-227.38999999999945,-39.91,7.62,42444.17,42575.8,143.72999999999593,-598.5,-175.09999999999854,-306.7300000000032,-14.79,25.21,-2.379999999999999,69.64999999999999,742.2299999999959,,,43072.7,,,,,,,,4055.884
229,1703667600.0,42750.9,42794.5,42661.6,42784.6,2061.347,88093359.9488,2023-12-27 09:00:00,0.00042225,0.00127184,58808.401,56.18,42736.18,42360.58,42548.38,42923.98,42172.77,43111.78,41984.97,-67.77,-148.68,80.91,19.99,22.28,37.3,43.6,2329.9297142857176,-160.46,-236.2200000000012,23.44,5.66,42487.2,42659.32,139.38000000000466,-611.8300000000017,-125.27999999999884,-297.40000000000146,-13.82,26.18,-2.2900000000000027,80.91000000000001,751.2100000000064,,,43072.7,,,,,,,,4055.884
230,1703671200.0,42784.6,43267.4,42744.4,43244.8,11060.528,476209756.7789,2023-12-27 10:00:00,0.00042225,0.00114008,59033.679,66.75,42872.62,42356.79,42614.7,43130.53,42098.87,43388.45,41840.96,-5.61,-120.07,114.46,30.1,19.08,36.23,43.22,2965.1781428571458,635.24,-630.1000000000058,309.79,12.48,42569.96,42893.51,-114.27000000000407,-1145.9300000000003,-351.2900000000009,-674.8400000000038,-3.25,36.75,11.020000000000003,114.46,1031.6599999999962,upper,EntryPreparationState,43072.7,,,,,,,,4055.884
231,1703674800.0,43244.8,43285.0,42939.0,43072.7,5778.428,249120737.0331,2023-12-27 11:00:00,0.00042225,0.00097235,58684.776,60.84,42950.51,42366.14,42658.32,43242.69,42073.95,43534.87,41781.77,29.42,-90.17,119.59,27.78,17.31,35.3,42.16,3239.26835714286,274.09,-414.3799999999974,343.63,9.56,42659.6,42965.18,169.99000000000524,-998.75,-107.5199999999968,-413.09999999999854,-9.159999999999997,30.840000000000003,10.470000000000002,119.59,1168.7400000000052,upper,PositionState,43072.7,43071.3,,-1.3999999999941792,540.1000000000058,-127.69999999999708,178.6789473684242,273.4800000000032,4055.884
232,1703984400.0,42399.0,42475.0,42205.0,42220.1,1504.316,63673406.2451,2023-12-31 01:00:00,0.00026419,0.00111356,57699.6,49.23,42490.29,41991.88,42241.09,42739.49,41742.68,42988.7,41493.47,23.54,8.67,14.86,20.95,21.25,14.7,21.55,3169.7820714285745,-78.94,20.989999999997963,26.16,2.62,42333.76,42271.34,519.3899999999994,-477.4199999999983,51.23999999999796,113.66000000000348,-20.770000000000003,19.23,-0.3000000000000007,14.87,996.8099999999976,,,42522.1,,,,,,,,6173.308
233,1703988000.0,42220.1,42290.9,42012.5,42133.0,2725.432,114809211.6163,2023-12-31 02:00:00,0.00026419,0.0009391,57559.371,46.58,42479.48,41982.1,42230.79,42728.17,41733.42,42976.85,41484.73,11.23,9.18,2.04,19.22,25.2,14.61,21.09,3143.810928571432,-25.97,97.79000000000087,-3.77,-7.53,42290.14,42216.0,595.1699999999983,-399.58000000000175,83.0,157.13999999999942,-23.42,16.58,-5.98,2.0500000000000007,994.75,,,42522.1,,,,,,,,6173.308
234,1703991600.0,42133.0,42235.3,42075.0,42220.5,1486.11,62643807.7563,2023-12-31 03:00:00,0.00026419,0.00100238,57640.563,49.52,42475.02,41984.6,42229.81,42720.23,41739.39,42965.44,41494.19,8.44,9.03,-0.59,18.28,23.97,14.53,20.2,3072.730285714289,-71.08,9.309999999997672,-25.22,-1.43,42264.62,42217.8,499.7300000000032,-481.1100000000006,-2.6999999999970896,44.12000000000262,-20.48,19.520000000000003,-5.689999999999998,-0.5899999999999999,980.8400000000038,,,42522.1,,,,,,,,6173.308
235,1703995200.0,42220.5,42366.0,42198.1,42265.2,1596.534,67510811.1144,2023-12-31 04:00:00,0.00026419,0.00074708,57535.389,51.01,42440.96,42025.4,42233.18,42648.74,41817.62,42856.52,41609.84,9.72,9.17,0.55,21.38,22.72,13.71,19.09,2794.5300714285745,-278.2,-32.0199999999968,-157.66,3.41,42249.85,42236.76,383.5400000000009,-447.57999999999447,-28.43999999999505,-15.349999999998545,-18.99,21.01,-1.34,0.5500000000000007,831.1199999999953,,,42522.1,,,,,,,,6173.308
236,1703998800.0,42265.2,42352.0,42232.1,42239.4,1101.884,46598762.9424,2023-12-31 05:00:00,0.00026419,0.00093255,57695.942,50.09,42408.89,42058.65,42233.77,42584.01,41883.53,42759.13,41708.41,8.56,9.05,-0.48,20.56,21.85,12.95,18.33,2546.892214285717,-247.63,-5.630000000004657,-202.12,3.14,42241.44,42237.81,344.6100000000006,-355.8700000000026,-1.5900000000037835,2.040000000000873,-19.91,20.090000000000003,-1.2900000000000027,-0.4900000000000002,700.4800000000032,,,42522.1,,,,,,,,6173.308
237,1704002400.0,42239.4,42325.5,42232.0,42295.1,688.22,29104013.3686,2023-12-31 06:00:00,0.00026419,0.000971,57804.363,52.09,42388.78,42090.45,42239.61,42537.94,41941.29,42687.1,41792.13,11.99,9.64,2.35,19.92,21.17,12.24,17.36,2190.4267857142886,-356.46,-55.48999999999796,-168.55,-0.77,42236.66,42260.73,242.84000000000376,-353.8099999999977,-34.36999999999534,-58.43999999999505,-17.909999999999997,22.090000000000003,-1.25,2.35,596.6500000000015,,,42522.1,,,,,,,,6173.308
238,1704006000.0,42295.1,42713.0,42292.0,42566.0,6259.87,266262708.7027,2023-12-31 07:00:00,0.00026419,0.00070587,57936.813,60.41,42412.71,42128.69,42270.7,42554.72,41986.68,42696.72,41844.67,36.16,14.94,21.21,29.43,18.38,13.01,17.17,2133.816142857146,-56.61,-295.3000000000029,-74.68,11.66,42279.5,42382.83,-11.279999999998836,-579.3199999999997,-183.16999999999825,-286.5,-9.590000000000003,30.41,11.05,21.22,568.0400000000009,upper,EntryPreparationState,42522.1,,,,,,,,6173.308
239,1704009600.0,42566.0,42608.3,42407.3,42522.1,2128.716,90463143.4734,2023-12-31 08:00:00,0.00040148,0.00101855,56949.022,58.64,42430.21,42159.07,42294.64,42565.78,42023.5,42701.35,41887.93,51.18,22.19,28.98,27.56,17.21,13.73,16.99,2119.0531428571458,-14.76,-227.45999999999916,-8.98,8.8,42317.82,42438.54,43.68000000000029,-498.59999999999854,-83.55999999999767,-204.27999999999884,-11.36,28.64,10.349999999999998,28.99,542.2799999999988,upper,PositionState,42522.1,42300.7,,-221.40000000000143,262.2000000000044,-221.40000000000143,65.70714285714452,43.729999999995925,6173.308
240,1704110400.0,42735.1,42820.0,42657.1,42690.6,2067.997,88409418.4198,2024-01-01 12:00:00,0.00049955,0.00090903,57230.758,56.38,42708.53,42418.98,42563.75,42853.3,42274.21,42998.07,42129.44,60.3,40.66,19.64,23.16,17.02,13.01,15.34,2221.1313571428605,-153.9,-126.84999999999854,38.31,-0.91,42571.18,42684.87,162.70000000000437,-416.3899999999994,-5.7299999999959255,-119.41999999999824,-13.619999999999996,26.380000000000003,6.140000000000001,19.64,579.0900000000038,,,43570.1,,,,,,,,9272.61
241,1704114000.0,42690.6,42787.5,42651.1,42760.3,1117.358,47739190.7195,2024-01-01 13:00:00,0.00049955,0.00073733,57238.266,58.77,42732.4,42432.55,42582.47,42882.32,42282.62,43032.24,42132.7,68.51,46.23,22.27,22.06,16.41,13.13,14.97,2019.9217142857171,-201.2,-177.83000000000175,37.74,-1.48,42606.07,42715.04,122.0199999999968,-477.6800000000003,-45.26000000000204,-154.2300000000032,-11.229999999999997,28.770000000000003,5.649999999999999,22.28000000000001,599.6999999999971,,,43570.1,,,,,,,,9272.61
242,1704117600.0,42760.3,42760.3,42605.4,42651.0,1814.759,77427380.815,2024-01-01 14:00:00,0.00049955,0.00081284,57309.154,53.78,42736.65,42441.34,42589.0,42884.31,42293.69,43031.97,42146.03,65.44,50.07,15.36,20.84,17.13,12.89,14.59,1932.5325714285748,-87.38,-62.0,19.93,-3.03,42647.2,42689.42,233.30999999999767,-357.3099999999977,38.419999999998254,-3.8000000000029104,-16.22,23.78,3.710000000000001,15.369999999999996,590.6199999999953,,,43570.1,,,,,,,,9272.61
243,1704121200.0,42651.0,42890.0,42617.6,42825.1,2622.198,112181028.926,2024-01-01 15:00:00,0.00049955,0.00082295,57301.766,59.66,42768.8,42454.17,42611.48,42926.12,42296.85,43083.43,42139.53,76.17,55.29,20.88,23.37,15.52,13.41,14.62,1883.5302142857172,-49.0,-213.61999999999531,40.64,2.92,42690.91,42743.69,101.02000000000407,-528.25,-81.40999999999622,-134.18999999999505,-10.340000000000003,29.66,7.850000000000001,20.880000000000003,629.2700000000041,,,43570.1,,,,,,,,9272.61
244,1704124800.0,42825.1,42909.1,42707.1,42774.3,1950.463,83510478.5986,2024-01-01 16:00:00,0.00037274,0.0010191,57490.497,57.37,42790.55,42463.43,42626.99,42954.11,42299.87,43117.66,42136.31,79.66,60.16,19.49,22.39,14.43,14.0,14.65,1904.888500000003,21.35,-147.31000000000495,66.77,2.64,42717.86,42755.93,179.80999999999767,-474.4300000000003,-18.37000000000262,-56.44000000000233,-12.630000000000004,27.37,7.960000000000001,19.5,654.239999999998,,,43570.1,,,,,,,,9272.61
245,1704128400.0,42774.3,42868.0,42750.0,42852.4,1114.03,47686461.3384,2024-01-01 17:00:00,0.00037274,0.00081517,57765.005,59.92,42822.61,42474.3,42648.46,42996.76,42300.15,43170.92,42125.99,87.72,65.68,22.04,21.45,13.82,14.54,14.73,1734.5137142857172,-170.37,-203.94000000000236,70.36,-1.31,42746.34,42794.52,144.36000000000058,-552.25,-57.88000000000466,-106.06000000000496,-10.079999999999998,29.92,7.629999999999999,22.039999999999992,696.6100000000006,,,43570.1,,,,,,,,9272.61
